file_name, width, height,id,xmin,ymin,xmax,ymax,class,text_label
000000024808.jpg,426,640,24808,432.45,154.25,460.14,205.34,5,umbrella
000000024808.jpg,426,640,24808,209.0,131.0,559.0,425.0,5,umbrella
000000024808.jpg,426,640,24808,80.1,145.69,111.87,212.46,5,umbrella
000000024808.jpg,426,640,24808,161.01,179.8,171.01999999999998,201.78,5,umbrella
000000024808.jpg,426,640,24808,385.93,163.16,388.85,168.37,5,umbrella
000000024808.jpg,426,640,24808,98.41,158.91,130.26999999999998,251.82,5,umbrella
000000024808.jpg,426,640,24808,42.79,117.84,105.72,293.96000000000004,5,umbrella
000000024808.jpg,426,640,24808,0.0,167.01,34.41,308.03,5,umbrella
000000024808.jpg,426,640,24808,580.62,116.76,640.0,345.01,5,umbrella
000000024808.jpg,426,640,24808,132.49,164.12,163.48000000000002,248.54,5,umbrella
000000024808.jpg,426,640,24808,167.28,125.72,229.08,347.88,5,umbrella
000000024808.jpg,426,640,24808,219.5,158.3,259.14,334.97,5,umbrella
000000024808.jpg,426,640,24808,242.79,136.83,391.54,250.97000000000003,5,umbrella
000000024808.jpg,426,640,24808,139.67,187.04,143.03,190.32,5,umbrella
000000024808.jpg,426,640,24808,545.25,184.04,559.72,207.1,5,umbrella
000000024808.jpg,426,640,24808,280.09,211.72,289.5,219.25,5,umbrella
000000024861.jpg,480,640,24861,396.94,266.1,640.0,480.0,1,dog
000000024861.jpg,480,640,24861,0.97,167.22,511.87,472.41,1,dog
000000024894.jpg,428,640,24894,138.5,89.51,619.4,418.45,3,bear
000000024935.jpg,419,640,24935,287.13,224.41,377.3,253.35,1,dog
000000024935.jpg,419,640,24935,259.92,251.67,382.58,346.81,1,dog
000000024935.jpg,419,640,24935,288.71,276.61,476.18,414.4,1,dog
000000024935.jpg,419,640,24935,153.48,86.62,301.29999999999995,376.63,1,dog
000000024935.jpg,419,640,24935,229.36,264.33,276.47,349.51,1,dog
000000025191.jpg,480,640,25191,298.79,145.62,634.25,308.49,2,elephant
000000025191.jpg,480,640,25191,9.96,118.66,389.27,314.37,2,elephant
000000025273.jpg,640,426,25273,131.68,33.07,219.2,153.43,2,elephant
000000025273.jpg,640,426,25273,25.95,131.89,324.32,609.01,2,elephant
000000025273.jpg,640,426,25273,373.09,335.25,396.27,379.34,2,elephant
000000025273.jpg,640,426,25273,289.43,332.17,305.62,365.66,2,elephant
000000025273.jpg,640,426,25273,304.96,335.86,321.23,367.35,2,elephant
000000028930.jpg,640,480,28930,212.85,342.65,332.22,476.4,3,bear
000000028930.jpg,640,480,28930,160.28,126.77,300.24,215.84,3,bear
000000028957.jpg,424,640,28957,144.83,159.78,495.46,424.0,3,bear
000000032777.jpg,480,640,32777,27.79,188.49,73.59,246.45,4,backpack
000000032777.jpg,480,640,32777,105.26,242.14,115.14,245.74,4,backpack
000000032777.jpg,480,640,32777,629.49,219.05,640.0,245.02,4,backpack
000000032777.jpg,480,640,32777,429.42,151.75,640.0,302.42,4,backpack
000000032777.jpg,480,640,32777,598.13,265.98,640.0,326.81,4,backpack
000000032777.jpg,480,640,32777,468.11,221.12,494.41,251.0,4,backpack
000000032777.jpg,480,640,32777,580.99,186.32,640.0,256.32,4,backpack
000000032777.jpg,480,640,32777,595.25,186.2,623.27,326.19,4,backpack
000000032777.jpg,480,640,32777,461.72,203.11,495.8200000000001,316.13,4,backpack
000000032777.jpg,480,640,32777,31.28,168.27,139.15,419.6,4,backpack
000000032777.jpg,480,640,32777,1.07,104.26,496.11,380.24,4,backpack
000000032829.jpg,480,640,32829,0.0,88.73,32.04,125.28,4,backpack
000000032829.jpg,480,640,32829,304.86,51.35,483.24,472.97,4,backpack
000000032829.jpg,480,640,32829,529.99,40.49,594.1800000000001,170.42000000000002,4,backpack
000000032829.jpg,480,640,32829,96.86,177.7,294.89,334.83,4,backpack
000000032829.jpg,480,640,32829,0.0,322.87,103.32,473.54,4,backpack
000000032829.jpg,480,640,32829,532.4,67.89,559.35,121.48,4,backpack
000000032829.jpg,480,640,32829,158.56,322.34,281.53,444.22,4,backpack
000000032829.jpg,480,640,32829,137.83,214.72,168.89,224.54,4,backpack
000000032829.jpg,480,640,32829,321.54,116.53,461.35,243.06,4,backpack
000000032829.jpg,480,640,32829,11.98,95.52,29.84,128.1,4,backpack
000000032829.jpg,480,640,32829,39.37,86.91,50.77,115.41,4,backpack
000000032829.jpg,480,640,32829,18.75,76.51,30.16,129.14,4,backpack
000000032829.jpg,480,640,32829,196.63,52.65,247.74,165.35,4,backpack
000000032829.jpg,480,640,32829,196.81,111.96,213.58,142.2,4,backpack
000000032829.jpg,480,640,32829,574.19,55.54,579.08,64.35,4,backpack
000000032829.jpg,480,640,32829,0.19,88.73,15.32,113.87,4,backpack
000000032892.jpg,429,640,32892,252.2,160.94,330.2,280.54,1,dog
000000032952.jpg,401,640,32952,89.98,78.48,348.29,328.88,2,elephant
000000032965.jpg,480,640,32965,166.11,261.03,294.47,299.87,5,umbrella
000000032965.jpg,480,640,32965,239.46,178.73,499.42,469.96,5,umbrella
000000032965.jpg,480,640,32965,374.42,225.26,378.46,227.14,5,umbrella
000000032965.jpg,480,640,32965,387.24,136.17,583.01,403.5,5,umbrella
000000032965.jpg,480,640,32965,91.01,36.16,364.05,162.07999999999998,5,umbrella
000000032985.jpg,360,640,32985,183.68,338.16,199.75,360.0,4,backpack
000000032985.jpg,360,640,32985,403.47,310.91,413.6,319.48,4,backpack
000000032985.jpg,360,640,32985,114.11,314.16,125.08,358.33000000000004,4,backpack
000000032985.jpg,360,640,32985,371.83,299.99,391.66,322.72,4,backpack
000000032985.jpg,360,640,32985,55.91,321.88,77.08,354.07,4,backpack
000000032985.jpg,360,640,32985,361.79,332.6,378.71,349.82000000000005,4,backpack
000000032985.jpg,360,640,32985,350.86,289.27,382.29,359.01,4,backpack
000000032985.jpg,360,640,32985,195.13,285.87,224.61,360.0,4,backpack
000000032985.jpg,360,640,32985,340.0,297.71,348.75,307.87,4,backpack
000000032985.jpg,360,640,32985,274.44,327.9,284.64,347.86,4,backpack
000000032985.jpg,360,640,32985,337.0,291.52,351.19,323.74,4,backpack
000000032985.jpg,360,640,32985,312.74,298.68,325.06,323.51,4,backpack
000000032985.jpg,360,640,32985,336.19,313.39,348.37,342.22,4,backpack
000000032985.jpg,360,640,32985,407.15,298.23,419.34,344.47,4,backpack
000000032985.jpg,360,640,32985,316.96,297.77,349.83,360.0,4,backpack
000000032985.jpg,360,640,32985,137.97,287.9,157.71,355.74,4,backpack
000000032985.jpg,360,640,32985,227.33,279.91,266.97,360.0,4,backpack
000000032985.jpg,360,640,32985,257.01,292.1,280.18,360.0,4,backpack
000000032985.jpg,360,640,32985,0.0,264.54,63.91,354.34000000000003,4,backpack
000000032985.jpg,360,640,32985,134.81,265.27,189.33,360.0,4,backpack
000000032985.jpg,360,640,32985,279.14,296.73,306.3,343.11,4,backpack
000000032985.jpg,360,640,32985,356.46,306.42,378.43,348.38,4,backpack
000000032985.jpg,360,640,32985,6.36,295.54,47.68,359.5,4,backpack
000000032985.jpg,360,640,32985,280.41,281.58,319.59000000000003,360.0,4,backpack
000000032985.jpg,360,640,32985,67.96,281.53,144.0,360.0,4,backpack
000000032986.jpg,270,410,32986,53.88,10.9,361.41,260.31,2,elephant
000000032997.jpg,427,640,32997,97.87,199.43,170.8,302.1,5,umbrella
000000032997.jpg,427,640,32997,344.49,71.42,395.59,110.26,5,umbrella
000000032997.jpg,427,640,32997,530.51,55.0,537.27,67.72,5,umbrella
000000032997.jpg,427,640,32997,332.45,58.32,353.25,89.42,5,umbrella
000000032997.jpg,427,640,32997,361.72,179.35,403.87,231.24,5,umbrella
000000032997.jpg,427,640,32997,206.61,174.73,245.15,251.8,5,umbrella
000000032997.jpg,427,640,32997,382.0,207.05,453.42,303.95000000000005,5,umbrella
000000032997.jpg,427,640,32997,425.2,180.35,451.33,235.31,5,umbrella
000000032997.jpg,427,640,32997,144.03,174.38,215.5,280.31,5,umbrella
000000032997.jpg,427,640,32997,312.52,53.46,347.29,98.49,5,umbrella
000000032997.jpg,427,640,32997,491.36,31.42,523.94,100.34,5,umbrella
000000032997.jpg,427,640,32997,407.28,49.9,422.37,82.89,5,umbrella
000000032997.jpg,427,640,32997,454.93,46.7,470.36,77.38,5,umbrella
000000032997.jpg,427,640,32997,520.7,45.64,533.1800000000001,74.19,5,umbrella
000000032997.jpg,427,640,32997,519.98,65.98,530.91,81.11,5,umbrella
000000032997.jpg,427,640,32997,443.51,50.52,451.69,65.49000000000001,5,umbrella
000000032997.jpg,427,640,32997,610.68,54.49,640.0,107.61,5,umbrella
000000032997.jpg,427,640,32997,416.83,217.73,428.67,231.74,5,umbrella
000000032997.jpg,427,640,32997,351.14,214.71,395.98,275.37,5,umbrella
000000032997.jpg,427,640,32997,408.55,63.89,424.38,88.1,5,umbrella
000000032997.jpg,427,640,32997,178.81,102.93,239.48,156.20000000000002,5,umbrella
000000032997.jpg,427,640,32997,393.0,212.7,400.43,225.07,5,umbrella
000000032997.jpg,427,640,32997,158.0,183.33,176.22,193.14,5,umbrella
000000032997.jpg,427,640,32997,458.93,64.92,468.51,81.25,5,umbrella
000000032997.jpg,427,640,32997,187.73,207.72,201.73,224.99,5,umbrella
000000032997.jpg,427,640,32997,347.17,108.68,401.64,153.16,5,umbrella
000000032997.jpg,427,640,32997,495.59,75.46,521.15,112.19,5,umbrella
000000032997.jpg,427,640,32997,433.24,50.93,441.94,69.85,5,umbrella
000000032997.jpg,427,640,32997,211.98,136.35,336.06,381.9,5,umbrella
000000032997.jpg,427,640,32997,478.99,73.89,497.15,92.99,5,umbrella
000000032997.jpg,427,640,32997,435.12,60.14,442.23,72.22,5,umbrella
000000032997.jpg,427,640,32997,381.19,55.1,391.63,68.47,5,umbrella
000000032997.jpg,427,640,32997,311.77,25.88,355.33,45.01,5,umbrella
000000032997.jpg,427,640,32997,213.5,20.68,361.6,315.92,5,umbrella
000000032997.jpg,427,640,32997,352.59,46.57,391.97,91.48,5,umbrella
000000032997.jpg,427,640,32997,346.8,48.93,363.05,55.95,5,umbrella
000000032997.jpg,427,640,32997,514.15,18.41,558.76,37.67,5,umbrella
000000032997.jpg,427,640,32997,337.51,45.75,351.1,57.37,5,umbrella
000000033052.jpg,427,640,33052,112.15,403.37,144.44,415.36,4,backpack
000000033052.jpg,427,640,33052,398.51,159.71,407.78,170.91,4,backpack
000000033052.jpg,427,640,33052,385.68,230.49,550.05,367.31,4,backpack
000000033052.jpg,427,640,33052,505.0,267.04,639.1800000000001,370.21,4,backpack
000000033052.jpg,427,640,33052,382.92,230.59,548.21,368.33,4,backpack
000000033052.jpg,427,640,33052,418.68,154.5,423.47,175.25,4,backpack
000000033052.jpg,427,640,33052,357.51,365.83,639.13,421.6,4,backpack
000000033052.jpg,427,640,33052,503.98,268.26,639.21,370.58,4,backpack
000000033052.jpg,427,640,33052,417.02,113.43,424.68,142.05,4,backpack
000000033052.jpg,427,640,33052,374.6,325.12,462.75,386.48,4,backpack
000000033052.jpg,427,640,33052,0.02,105.09,25.78,137.51,4,backpack
000000033052.jpg,427,640,33052,36.67,39.9,68.82,96.09,4,backpack
000000033052.jpg,427,640,33052,408.65,152.48,417.85,174.01,4,backpack
000000033052.jpg,427,640,33052,209.15,100.82,236.57,141.95,4,backpack
000000033052.jpg,427,640,33052,0.0,181.03,22.05,307.24,4,backpack
000000033052.jpg,427,640,33052,56.05,117.71,71.3,137.78,4,backpack
000000033052.jpg,427,640,33052,539.65,296.32,553.76,317.2,4,backpack
000000033052.jpg,427,640,33052,406.78,118.22,417.16,141.55,4,backpack
000000033052.jpg,427,640,33052,143.31,345.34,166.62,382.04,4,backpack
000000033052.jpg,427,640,33052,400.36,158.82,409.8,174.94,4,backpack
000000033073.jpg,480,640,33073,328.99,193.08,640.0,336.54,4,backpack
000000033073.jpg,480,640,33073,526.92,237.3,548.43,267.99,4,backpack
000000033073.jpg,480,640,33073,561.28,248.73,573.55,262.88,4,backpack
000000033073.jpg,480,640,33073,438.78,236.11,451.86,256.55,4,backpack
000000033073.jpg,480,640,33073,421.78,233.06,436.43,257.23,4,backpack
000000033073.jpg,480,640,33073,103.66,254.13,121.26,271.08,4,backpack
000000033073.jpg,480,640,33073,147.42,249.01,162.52999999999997,290.54,4,backpack
000000033073.jpg,480,640,33073,104.81,248.86,125.86,304.85,4,backpack
000000033073.jpg,480,640,33073,196.93,249.75,211.71,261.78,4,backpack
000000033111.jpg,335,500,33111,365.04,11.23,440.91,45.03,1,dog
000000033111.jpg,335,500,33111,360.15,39.82,447.05,92.15,1,dog
000000033111.jpg,335,500,33111,110.23,3.6,325.63,197.4,1,dog
000000033111.jpg,335,500,33111,420.92,0.97,500.0,160.66,1,dog
000000033111.jpg,335,500,33111,0.0,74.09,499.45,335.0,1,dog
000000033116.jpg,480,640,33116,566.88,132.56,622.12,197.67,4,backpack
000000033116.jpg,480,640,33116,119.7,216.28,126.31,234.24,4,backpack
000000033116.jpg,480,640,33116,124.11,180.18,196.79,219.8,4,backpack
000000033116.jpg,480,640,33116,585.77,106.26,630.88,158.10000000000002,4,backpack
000000033116.jpg,480,640,33116,138.67,212.68,199.26,240.95,4,backpack
000000033116.jpg,480,640,33116,202.81,223.95,209.0,242.45,4,backpack
000000033116.jpg,480,640,33116,381.25,310.58,438.81,371.6,4,backpack
000000033116.jpg,480,640,33116,229.43,61.98,256.7,97.83,4,backpack
000000033116.jpg,480,640,33116,162.4,84.5,187.4,101.67,4,backpack
000000033116.jpg,480,640,33116,248.85,100.02,291.94,132.38,4,backpack
000000033116.jpg,480,640,33116,309.56,53.0,339.5,100.78,4,backpack
000000033116.jpg,480,640,33116,622.22,13.79,640.0,57.33,4,backpack
000000033116.jpg,480,640,33116,408.04,33.39,448.31,76.14,4,backpack
000000033116.jpg,480,640,33116,11.0,40.0,639.0,217.0,4,backpack
000000033116.jpg,480,640,33116,268.92,60.69,299.20000000000005,84.15,4,backpack
000000033116.jpg,480,640,33116,276.71,48.63,294.57,73.65,4,backpack
000000033116.jpg,480,640,33116,431.21,134.57,575.93,418.3,4,backpack
000000033116.jpg,480,640,33116,350.84,73.77,401.16,149.72,4,backpack
000000033116.jpg,480,640,33116,129.22,213.55,135.0,232.18,4,backpack
000000033116.jpg,480,640,33116,484.42,70.62,523.41,144.82,4,backpack
000000033116.jpg,480,640,33116,309.73,126.71,352.90000000000003,174.64,4,backpack
000000033116.jpg,480,640,33116,546.39,74.84,578.92,118.87,4,backpack
000000033116.jpg,480,640,33116,178.99,84.83,203.55,101.76,4,backpack
000000033116.jpg,480,640,33116,194.77,85.11,217.9,101.85,4,backpack
000000033116.jpg,480,640,33116,507.21,70.05,549.55,146.09,4,backpack
000000033116.jpg,480,640,33116,1.0,6.0,639.0,204.0,4,backpack
000000033116.jpg,480,640,33116,192.49,60.4,226.47,85.06,4,backpack
000000033116.jpg,480,640,33116,410.87,161.77,436.21,181.56,4,backpack
000000033116.jpg,480,640,33116,262.7,133.0,285.18,169.57999999999998,4,backpack
000000033116.jpg,480,640,33116,405.0,87.55,430.24,104.01,4,backpack
000000033116.jpg,480,640,33116,137.94,215.39,143.29,233.59,4,backpack
000000033116.jpg,480,640,33116,164.28,99.2,179.77,127.75,4,backpack
000000033116.jpg,480,640,33116,262.82,60.97,280.15,78.50999999999999,4,backpack
000000033116.jpg,480,640,33116,208.73,61.18,241.26,84.87,4,backpack
000000033116.jpg,480,640,33116,177.41,117.39,205.4,157.1,4,backpack
000000033272.jpg,425,640,33272,138.78,329.63,157.35,380.03,4,backpack
000000033272.jpg,425,640,33272,20.61,162.93,154.0,329.39,4,backpack
000000033272.jpg,425,640,33272,67.04,167.46,92.42,190.1,4,backpack
000000033315.jpg,428,640,33315,163.2,44.33,271.23,197.17,4,backpack
000000033315.jpg,428,640,33315,84.83,28.44,338.35,406.31,4,backpack
000000033315.jpg,428,640,33315,248.42,357.35,375.15,428.0,4,backpack
000000033416.jpg,480,640,33416,198.47,0.0,272.9,121.89,2,elephant
000000033416.jpg,480,640,33416,0.0,205.91,132.06,480.0,2,elephant
000000033416.jpg,480,640,33416,373.21,96.0,587.87,473.53,2,elephant
000000033416.jpg,480,640,33416,543.49,168.91,615.94,304.63,2,elephant
000000033416.jpg,480,640,33416,379.5,156.26,435.93,283.11,2,elephant
000000033416.jpg,480,640,33416,231.91,172.58,325.75,473.53,2,elephant
000000033416.jpg,480,640,33416,543.01,153.86,604.65,223.37,2,elephant
000000033416.jpg,480,640,33416,415.28,225.44,640.0,472.45,2,elephant
000000033416.jpg,480,640,33416,525.01,167.9,554.76,195.46,2,elephant
000000033416.jpg,480,640,33416,1.08,62.56,385.08,432.54,2,elephant
000000033441.jpg,612,612,33441,258.44,123.67,404.3,242.58,4,backpack
000000033441.jpg,612,612,33441,46.49,131.94,304.29,458.83,4,backpack
000000033441.jpg,612,612,33441,377.68,221.92,490.7,479.68,4,backpack
000000033481.jpg,480,640,33481,240.0,12.43,579.46,230.81,4,backpack
000000033481.jpg,480,640,33481,367.79,381.51,470.03,472.52,4,backpack
000000033481.jpg,480,640,33481,567.11,78.39,640.0,227.09,4,backpack
000000033481.jpg,480,640,33481,603.29,401.04,640.0,480.0,4,backpack
000000033494.jpg,480,640,33494,544.37,104.81,579.64,130.43,4,backpack
000000033494.jpg,480,640,33494,43.73,126.1,70.87,140.53,4,backpack
000000033494.jpg,480,640,33494,494.92,62.73,528.64,105.86,4,backpack
000000033494.jpg,480,640,33494,440.19,55.64,474.68,100.96,4,backpack
000000033494.jpg,480,640,33494,0.84,81.8,62.0,361.98,4,backpack
000000033494.jpg,480,640,33494,71.85,88.81,104.84,163.89,4,backpack
000000033494.jpg,480,640,33494,83.79,66.72,573.1,469.14,4,backpack
000000033494.jpg,480,640,33494,45.0,137.5,84.36,181.4,4,backpack
000000033494.jpg,480,640,33494,152.61,85.78,199.87,113.26,4,backpack
000000033494.jpg,480,640,33494,487.76,56.65,515.16,108.16,4,backpack
000000033647.jpg,427,640,33647,31.43,175.73,60.83,248.52,4,backpack
000000033647.jpg,427,640,33647,331.21,176.28,345.39,220.89,4,backpack
000000033647.jpg,427,640,33647,395.67,187.78,402.73,208.78,4,backpack
000000033647.jpg,427,640,33647,586.16,197.35,606.01,255.74,4,backpack
000000033647.jpg,427,640,33647,602.25,190.59,640.0,266.32,4,backpack
000000033647.jpg,427,640,33647,403.77,229.92,467.76,281.75,4,backpack
000000033647.jpg,427,640,33647,0.0,307.27,213.5,427.0,4,backpack
000000033647.jpg,427,640,33647,566.72,200.33,580.6600000000001,223.02,4,backpack
000000033647.jpg,427,640,33647,590.79,207.16,605.17,226.7,4,backpack
000000033647.jpg,427,640,33647,344.67,191.95,353.46000000000004,210.27,4,backpack
000000033647.jpg,427,640,33647,369.17,173.26,388.44,236.87,4,backpack
000000033647.jpg,427,640,33647,57.05,172.72,88.94999999999999,249.2,4,backpack
000000033647.jpg,427,640,33647,560.95,192.75,587.73,249.94,4,backpack
000000033647.jpg,427,640,33647,144.0,184.0,627.0,238.0,4,backpack
000000033647.jpg,427,640,33647,455.75,185.83,465.24,214.78,4,backpack
000000033647.jpg,427,640,33647,584.41,190.84,593.67,208.96,4,backpack
000000033647.jpg,427,640,33647,514.32,201.66,534.8100000000001,228.28,4,backpack
000000033647.jpg,427,640,33647,622.55,199.75,639.76,226.04,4,backpack
000000033647.jpg,427,640,33647,602.43,187.78,607.8,210.24,4,backpack
000000033647.jpg,427,640,33647,344.66,187.58,359.26000000000005,222.9,4,backpack
000000033695.jpg,481,640,33695,506.21,298.64,520.54,316.21,4,backpack
000000033695.jpg,481,640,33695,610.36,320.85,637.99,359.96000000000004,4,backpack
000000033695.jpg,481,640,33695,118.63,22.65,578.06,461.59,4,backpack
000000033695.jpg,481,640,33695,575.08,288.34,584.5600000000001,326.82,4,backpack
000000033695.jpg,481,640,33695,605.87,306.08,636.19,413.89,4,backpack
000000033697.jpg,427,640,33697,526.06,183.18,581.31,208.98,4,backpack
000000033697.jpg,427,640,33697,197.31,178.65,248.39,260.83000000000004,4,backpack
000000033697.jpg,427,640,33697,174.12,326.45,216.56,391.2,4,backpack
000000033697.jpg,427,640,33697,81.72,97.18,335.25,387.88,4,backpack
000000033697.jpg,427,640,33697,361.41,188.05,472.55,219.52,4,backpack
000000033697.jpg,427,640,33697,361.02,197.08,441.24,209.42,4,backpack
000000033718.jpg,428,640,33718,366.06,224.2,414.6,252.32,4,backpack
000000033718.jpg,428,640,33718,441.25,224.97,465.14,250.81,4,backpack
000000033718.jpg,428,640,33718,419.65,161.64,439.95,182.04,4,backpack
000000033718.jpg,428,640,33718,279.51,171.27,306.1,209.2,4,backpack
000000033718.jpg,428,640,33718,461.79,223.68,515.8000000000001,254.66,4,backpack
000000033718.jpg,428,640,33718,165.43,155.81,183.7,208.71,4,backpack
000000033718.jpg,428,640,33718,62.37,151.64,78.24,205.11,4,backpack
000000033718.jpg,428,640,33718,505.95,150.5,589.71,346.51,4,backpack
000000033718.jpg,428,640,33718,505.32,153.38,567.38,347.37,4,backpack
000000033718.jpg,428,640,33718,565.99,88.33,640.0,239.04,4,backpack
000000033718.jpg,428,640,33718,421.27,254.88,474.17,387.6,4,backpack
000000033718.jpg,428,640,33718,274.83,153.64,303.73,253.8,4,backpack
